Tract ID,County,Median_Household_Income,Year
201.01,San Francisco,140132.0,2023
201.02,San Francisco,108095.0,2023
2010.03,Napa,159063.0,2023
2010.04,Napa,107155.0,2023
2010.05,Napa,106413.0,2023
2010.06,Napa,147623.0,2023
2010.07,Napa,128047.0,2023
2011.01,Napa,131528.0,2023
2011.02,Napa,136071.0,2023
2012,Napa,74519.0,2023
2013,Napa,79696.0,2023
2014.01,Napa,146823.0,2023
2014.02,Napa,183651.0,2023
2014.03,Napa,205694.0,2023
2015,Napa,123438.0,2023
2016.01,Napa,99712.0,2023
2016.02,Napa,176375.0,2023
2017,Napa,116818.0,2023
2018,Napa,84219.0,2023
2019,Napa,129688.0,2023
202.01,San Francisco,0.0,2023
202.02,San Francisco,166932.0,2023
2020,Napa,84892.0,2023
203,San Francisco,179313.0,2023
204.01,San Francisco,190966.0,2023
204.02,San Francisco,158451.0,2023
205,San Francisco,248571.0,2023
206.01,San Francisco,182465.0,2023
206.02,San Francisco,204044.0,2023
207.01,San Francisco,217386.0,2023
207.02,San Francisco,148898.0,2023
208.01,San Francisco,103997.0,2023
208.02,San Francisco,117000.0,2023
209,San Francisco,94360.0,2023
210,San Francisco,157027.0,2023
211,San Francisco,244813.0,2023
212,San Francisco,195714.0,2023
213,San Francisco,216944.0,2023
214,San Francisco,228056.0,2023
215,San Francisco,176417.0,2023
216,San Francisco,237909.0,2023
217,San Francisco,139722.0,2023
218,San Francisco,222891.0,2023
226,San Francisco,243007.0,2023
227.02,San Francisco,0.0,2023
227.04,San Francisco,240000.0,2023
228.01,San Francisco,143531.0,2023
228.02,San Francisco,137969.0,2023
228.03,San Francisco,158545.0,2023
229.01,San Francisco,94214.0,2023
229.02,San Francisco,199671.0,2023
229.03,San Francisco,201250.0,2023
230.01,San Francisco,140179.0,2023
230.03,San Francisco,118889.0,2023
231.02,San Francisco,46331.0,2023
231.03,San Francisco,28393.0,2023
232,San Francisco,111597.0,2023
233,San Francisco,92574.0,2023
234,San Francisco,80788.0,2023
2501.03,Solano,114028.0,2023
2501.04,Solano,89000.0,2023
2501.05,Solano,113361.0,2023
2501.06,Solano,171635.0,2023
2502,Solano,80167.0,2023
2503,Solano,83229.0,2023
2504,Solano,88904.0,2023
2505.01,Solano,99455.0,2023
2505.02,Solano,104803.0,2023
2506.01,Solano,98438.0,2023
2506.04,Solano,129081.0,2023
2506.05,Solano,143095.0,2023
2507.01,Solano,57935.0,2023
2508.01,Solano,108373.0,2023
2509,Solano,46179.0,2023
251,San Francisco,139600.0,2023
2510,Solano,54269.0,2023
2511,Solano,79925.0,2023
2512,Solano,78797.0,2023
2513,Solano,99294.0,2023
2514,Solano,86211.0,2023
2515,Solano,55449.0,2023
2516,Solano,56132.0,2023
2517.01,Solano,61346.0,2023
2517.02,Solano,82074.0,2023
2518.02,Solano,31671.0,2023
2518.03,Solano,94625.0,2023
2518.04,Solano,113264.0,2023
2519.01,Solano,78681.0,2023
2519.02,Solano,101233.0,2023
2519.03,Solano,91135.0,2023
252,San Francisco,163321.0,2023
2520,Solano,95804.0,2023
2521.02,Solano,102770.0,2023
2521.03,Solano,92500.0,2023
2521.04,Solano,163490.0,2023
2521.05,Solano,138103.0,2023
2521.06,Solano,117917.0,2023
2521.07,Solano,109327.0,2023
2521.08,Solano,171143.0,2023
2522.03,Solano,139250.0,2023
2522.04,Solano,190079.0,2023
2522.05,Solano,161311.0,2023
2522.06,Solano,161875.0,2023
2523.05,Solano,120759.0,2023
2523.06,Solano,117386.0,2023
2523.10,Solano,143571.0,2023
2523.11,Solano,150217.0,2023
2523.12,Solano,86875.0,2023
2523.13,Solano,101173.0,2023
2523.14,Solano,96750.0,2023
2523.15,Solano,129044.0,2023
2523.16,Solano,113125.0,2023
2523.17,Solano,144924.0,2023
2524.01,Solano,77195.0,2023
2524.02,Solano,76198.0,2023
2525.01,Solano,51184.0,2023
2525.02,Solano,80484.0,2023
2526.04,Solano,87364.0,2023
2526.05,Solano,69315.0,2023
2526.06,Solano,61096.0,2023
2526.07,Solano,56263.0,2023
2526.08,Solano,87905.0,2023
2526.10,Solano,82616.0,2023
2526.11,Solano,96623.0,2023
2527.02,Solano,68500.0,2023
2527.03,Solano,89444.0,2023
2527.04,Solano,87045.0,2023
2527.05,Solano,110739.0,2023
2527.06,Solano,125833.0,2023
2527.07,Solano,86830.0,2023
2528.01,Solano,81912.0,2023
2528.02,Solano,93194.0,2023
2529.03,Solano,133531.0,2023
2529.04,Solano,107491.0,2023
2529.08,Solano,97750.0,2023
2529.09,Solano,146528.0,2023
2529.10,Solano,120789.0,2023
2529.11,Solano,73485.0,2023
2529.12,Solano,161563.0,2023
2529.13,Solano,109130.0,2023
2529.14,Solano,123750.0,2023
2529.15,Solano,173214.0,2023
253,San Francisco,189688.0,2023
2530,Solano,0.0,2023
2531.01,Solano,116563.0,2023
2531.05,Solano,92638.0,2023
2531.06,Solano,89459.0,2023
2531.07,Solano,75857.0,2023
2531.08,Solano,90333.0,2023
2532.01,Solano,131328.0,2023
2532.03,Solano,91507.0,2023
2532.05,Solano,130750.0,2023
2532.06,Solano,157399.0,2023
2532.07,Solano,82458.0,2023
2532.08,Solano,103017.0,2023
2533,Solano,96136.0,2023
2534.02,Solano,96522.0,2023
2534.03,Solano,103292.0,2023
2534.04,Solano,101088.0,2023
2535.01,Solano,77239.0,2023
2535.02,Solano,87655.0,2023
254.01,San Francisco,183902.0,2023
254.02,San Francisco,173352.0,2023
254.03,San Francisco,128947.0,2023
255.01,San Francisco,146477.0,2023
255.02,San Francisco,168483.0,2023
256,San Francisco,114250.0,2023
257.01,San Francisco,129663.0,2023
257.02,San Francisco,104250.0,2023
258,San Francisco,82546.0,2023
259,San Francisco,151418.0,2023
260.01,San Francisco,119088.0,2023
260.02,San Francisco,119038.0,2023
260.03,San Francisco,99044.0,2023
260.04,San Francisco,133542.0,2023
261,San Francisco,123070.0,2023
262.01,San Francisco,149067.0,2023
262.02,San Francisco,144127.0,2023
263.01,San Francisco,102131.0,2023
263.02,San Francisco,99091.0,2023
263.03,San Francisco,94167.0,2023
264.01,San Francisco,80563.0,2023
264.02,San Francisco,117230.0,2023
264.03,San Francisco,73750.0,2023
264.04,San Francisco,83500.0,2023
301.01,San Francisco,151384.0,2023
301.02,San Francisco,206515.0,2023
3010,Contra Costa,100948.0,2023
302.01,San Francisco,115292.0,2023
302.02,San Francisco,149306.0,2023
3020.05,Contra Costa,93032.0,2023
3020.06,Contra Costa,141250.0,2023
3020.07,Contra Costa,121304.0,2023
3020.09,Contra Costa,134183.0,2023
3020.11,Contra Costa,132373.0,2023
3020.12,Contra Costa,165577.0,2023
3020.13,Contra Costa,146535.0,2023
3020.14,Contra Costa,144777.0,2023
303.01,San Francisco,191338.0,2023
303.02,San Francisco,170000.0,2023
3031.04,Contra Costa,154315.0,2023
3031.05,Contra Costa,175451.0,2023
3031.06,Contra Costa,105750.0,2023
3031.07,Contra Costa,129222.0,2023
3032.02,Contra Costa,167332.0,2023
3032.04,Contra Costa,137155.0,2023
3032.06,Contra Costa,162448.0,2023
3032.07,Contra Costa,124435.0,2023
3032.08,Contra Costa,141843.0,2023
3032.09,Contra Costa,143315.0,2023
3032.10,Contra Costa,105789.0,2023
3032.11,Contra Costa,147316.0,2023
304,San Francisco,140524.0,2023
3040.01,Contra Costa,163125.0,2023
3040.02,Contra Costa,93125.0,2023
3040.03,Contra Costa,155556.0,2023
3040.04,Contra Costa,141667.0,2023
3040.06,Contra Costa,165842.0,2023
3040.07,Contra Costa,153684.0,2023
305,San Francisco,182375.0,2023
3050,Contra Costa,61069.0,2023
306,San Francisco,238750.0,2023
3060.02,Contra Costa,105697.0,2023
3060.03,Contra Costa,53411.0,2023
3060.04,Contra Costa,79408.0,2023
307,San Francisco,156827.0,2023
3071.01,Contra Costa,91250.0,2023
3071.02,Contra Costa,76635.0,2023
3072.01,Contra Costa,62837.0,2023
3072.02,Contra Costa,58672.0,2023
3072.04,Contra Costa,96875.0,2023
3072.05,Contra Costa,73708.0,2023
308,San Francisco,190625.0,2023
3080.01,Contra Costa,91058.0,2023
3080.02,Contra Costa,114118.0,2023
309,San Francisco,204375.0,2023
3090,Contra Costa,78644.0,2023
310,San Francisco,196389.0,2023
3100,Contra Costa,82526.0,2023
311,San Francisco,197432.0,2023
3110,Contra Costa,77250.0,2023
312.01,San Francisco,107648.0,2023
312.02,San Francisco,156250.0,2023
3120,Contra Costa,58971.0,2023
313.01,San Francisco,132222.0,2023
313.02,San Francisco,127050.0,2023
3131.02,Contra Costa,85825.0,2023
3131.04,Contra Costa,57454.0,2023
3131.05,Contra Costa,78982.0,2023
3131.06,Contra Costa,136792.0,2023
3131.07,Contra Costa,145608.0,2023
3132.03,Contra Costa,121477.0,2023
3132.04,Contra Costa,91127.0,2023
3132.05,Contra Costa,110911.0,2023
3132.06,Contra Costa,74875.0,2023
314.01,San Francisco,102644.0,2023
314.02,San Francisco,165130.0,2023
3141.02,Contra Costa,94482.0,2023
3141.03,Contra Costa,79468.0,2023
3141.05,Contra Costa,62188.0,2023
3141.06,Contra Costa,71841.0,2023
3142,Contra Costa,81914.0,2023
3150,Contra Costa,128369.0,2023
3160,Contra Costa,62619.0,2023
3170,Contra Costa,71845.0,2023
3180,Contra Costa,102604.0,2023
3190.01,Contra Costa,143692.0,2023
3190.02,Contra Costa,107183.0,2023
3200.01,Contra Costa,109438.0,2023
3200.03,Contra Costa,180000.0,2023
3200.04,Contra Costa,122393.0,2023
3211.01,Contra Costa,141607.0,2023
3211.02,Contra Costa,152450.0,2023
3211.03,Contra Costa,147550.0,2023
3212,Contra Costa,105100.0,2023
3220,Contra Costa,160308.0,2023
3230,Contra Costa,139762.0,2023
3240.02,Contra Costa,102239.0,2023
3240.03,Contra Costa,105900.0,2023
3240.04,Contra Costa,103125.0,2023
3250,Contra Costa,146316.0,2023
326.01,San Francisco,151500.0,2023
326.02,San Francisco,157550.0,2023
3260,Contra Costa,174722.0,2023
327,San Francisco,158889.0,2023
3270.01,Contra Costa,98712.0,2023
3270.02,Contra Costa,95266.0,2023
328.01,San Francisco,148231.0,2023
328.02,San Francisco,113092.0,2023
3280,Contra Costa,53288.0,2023
329.01,San Francisco,167723.0,2023
329.02,San Francisco,113265.0,2023
3290,Contra Costa,110417.0,2023
330.01,San Francisco,162379.0,2023
330.02,San Francisco,173615.0,2023
3300,Contra Costa,130115.0,2023
331,San Francisco,161193.0,2023
3310,Contra Costa,87648.0,2023
332.01,San Francisco,68250.0,2023
332.03,San Francisco,74671.0,2023
332.04,San Francisco,71750.0,2023
3320,Contra Costa,134439.0,2023
3331.01,Contra Costa,128750.0,2023
3331.02,Contra Costa,120412.0,2023
3332,Contra Costa,122132.0,2023
3340.01,Contra Costa,120074.0,2023
3340.06,Contra Costa,162917.0,2023
3340.07,Contra Costa,120167.0,2023
3340.08,Contra Costa,119063.0,2023
3342,Contra Costa,184813.0,2023
3350,Contra Costa,170250.0,2023
3361.01,Contra Costa,76985.0,2023
3361.03,Contra Costa,64083.0,2023
3361.04,Contra Costa,69125.0,2023
3362.01,Contra Costa,85208.0,2023
3362.02,Contra Costa,77583.0,2023
3371,Contra Costa,121678.0,2023
3372.01,Contra Costa,70536.0,2023
3372.02,Contra Costa,105858.0,2023
3373,Contra Costa,144733.0,2023
3381.01,Contra Costa,76123.0,2023
3381.02,Contra Costa,175543.0,2023
3382.01,Contra Costa,217130.0,2023
3382.03,Contra Costa,150417.0,2023
3382.04,Contra Costa,153674.0,2023
3383.01,Contra Costa,213085.0,2023
3383.02,Contra Costa,204435.0,2023
3390.01,Contra Costa,96071.0,2023
3390.03,Contra Costa,117753.0,2023
3390.04,Contra Costa,144286.0,2023
3400.01,Contra Costa,129875.0,2023
3400.03,Contra Costa,180147.0,2023
3400.04,Contra Costa,165509.0,2023
3410,Contra Costa,153036.0,2023
3430.01,Contra Costa,168116.0,2023
3430.02,Contra Costa,160995.0,2023
3430.03,Contra Costa,174148.0,2023
3451.01,Contra Costa,180795.0,2023
3451.02,Contra Costa,186458.0,2023
3451.03,Contra Costa,212250.0,2023
3451.05,Contra Costa,197019.0,2023
3451.11,Contra Costa,145313.0,2023
3451.12,Contra Costa,225245.0,2023
3451.13,Contra Costa,234500.0,2023
3451.14,Contra Costa,200286.0,2023
3451.15,Contra Costa,231667.0,2023
3451.16,Contra Costa,209773.0,2023
3451.17,Contra Costa,207222.0,2023
3451.18,Contra Costa,147660.0,2023
3452.03,Contra Costa,198162.0,2023
3452.04,Contra Costa,0.0,2023
3452.05,Contra Costa,171592.0,2023
3452.06,Contra Costa,203539.0,2023
3461.01,Contra Costa,0.0,2023
3461.02,Contra Costa,0.0,2023
3462.03,Contra Costa,184271.0,2023
3462.04,Contra Costa,0.0,2023
3462.05,Contra Costa,236957.0,2023
3462.06,Contra Costa,0.0,2023
3470,Contra Costa,0.0,2023
3480,Contra Costa,0.0,2023
3490,Contra Costa,131691.0,2023
3500,Contra Costa,193878.0,2023
351.01,San Francisco,104648.0,2023
351.02,San Francisco,166741.0,2023
3511.01,Contra Costa,77358.0,2023
3511.03,Contra Costa,101042.0,2023
3511.04,Contra Costa,60278.0,2023
3511.05,Contra Costa,69306.0,2023
3512,Contra Costa,0.0,2023
352.01,San Francisco,112413.0,2023
352.02,San Francisco,118590.0,2023
3521.01,Contra Costa,0.0,2023
3521.02,Contra Costa,0.0,2023
3522.01,Contra Costa,158611.0,2023
3522.02,Contra Costa,176318.0,2023
353,San Francisco,163657.0,2023
3530.01,Contra Costa,0.0,2023
3530.02,Contra Costa,0.0,2023
354,San Francisco,142540.0,2023
3540.01,Contra Costa,223207.0,2023
3540.02,Contra Costa,0.0,2023
3551.07,Contra Costa,128676.0,2023
3551.09,Contra Costa,113668.0,2023
3551.10,Contra Costa,129375.0,2023
3551.11,Contra Costa,100574.0,2023
3551.12,Contra Costa,208214.0,2023
3551.13,Contra Costa,242434.0,2023
3551.15,Contra Costa,160703.0,2023
3551.18,Contra Costa,121528.0,2023
3551.19,Contra Costa,165926.0,2023
3551.20,Contra Costa,99299.0,2023
3551.21,Contra Costa,246467.0,2023
3551.22,Contra Costa,0.0,2023
3551.23,Contra Costa,0.0,2023
3551.24,Contra Costa,0.0,2023
3551.25,Contra Costa,0.0,2023
3551.26,Contra Costa,0.0,2023
3552.01,Contra Costa,167650.0,2023
3552.02,Contra Costa,159479.0,2023
3553.02,Contra Costa,0.0,2023
3553.06,Contra Costa,156250.0,2023
3553.07,Contra Costa,150833.0,2023
3553.08,Contra Costa,169857.0,2023
3553.09,Contra Costa,199545.0,2023
3553.10,Contra Costa,105085.0,2023
3560.01,Contra Costa,108011.0,2023
3560.02,Contra Costa,137002.0,2023
3570,Contra Costa,102107.0,2023
3580,Contra Costa,72361.0,2023
3591.02,Contra Costa,121716.0,2023
3591.03,Contra Costa,105833.0,2023
3591.04,Contra Costa,111833.0,2023
3591.05,Contra Costa,139318.0,2023
3592.02,Contra Costa,134306.0,2023
3592.03,Contra Costa,136712.0,2023
3592.04,Contra Costa,145987.0,2023
3601.01,Contra Costa,114242.0,2023
3601.02,Contra Costa,155934.0,2023
3602,Contra Costa,116518.0,2023
3610,Contra Costa,111047.0,2023
3620,Contra Costa,128929.0,2023
3630,Contra Costa,95303.0,2023
3640.02,Contra Costa,117241.0,2023
3650.02,Contra Costa,75260.0,2023
3650.03,Contra Costa,76411.0,2023
3660.01,Contra Costa,88606.0,2023
3660.02,Contra Costa,84207.0,2023
3671,Contra Costa,68786.0,2023
3672,Contra Costa,94884.0,2023
3680.01,Contra Costa,97244.0,2023
3680.02,Contra Costa,64020.0,2023
3690.01,Contra Costa,71991.0,2023
3690.02,Contra Costa,83929.0,2023
3700,Contra Costa,162841.0,2023
3710,Contra Costa,102569.0,2023
3720,Contra Costa,93452.0,2023
3730,Contra Costa,79417.0,2023
3740,Contra Costa,87344.0,2023
3750,Contra Costa,78427.0,2023
3760,Contra Costa,73197.0,2023
3770,Contra Costa,43604.0,2023
3780,Contra Costa,133729.0,2023
3790,Contra Costa,67138.0,2023
3800.01,Contra Costa,131741.0,2023
3800.02,Contra Costa,56146.0,2023
3810,Contra Costa,85380.0,2023
3820,Contra Costa,59193.0,2023
3830,Contra Costa,127920.0,2023
3840,Contra Costa,180375.0,2023
3851,Contra Costa,166971.0,2023
3852,Contra Costa,132115.0,2023
3860,Contra Costa,78125.0,2023
3870,Contra Costa,111806.0,2023
3880,Contra Costa,131417.0,2023
3891,Contra Costa,100192.0,2023
3892,Contra Costa,92083.0,2023
3901,Contra Costa,180391.0,2023
3902,Contra Costa,175250.0,2023
3910,Contra Costa,179643.0,2023
3920,Contra Costa,228438.0,2023
3922.01,Contra Costa,103946.0,2023
3922.02,Contra Costa,110948.0,2023
3923,Contra Costa,152600.0,2023
4001,Alameda,0.0,2023
4002,Alameda,225880.0,2023
4003,Alameda,157731.0,2023
4004,Alameda,159612.0,2023
4005,Alameda,96250.0,2023
4006,Alameda,134583.0,2023
4007,Alameda,111302.0,2023
4008,Alameda,129844.0,2023
4009,Alameda,111131.0,2023
401,San Francisco,143674.0,2023
4010,Alameda,131845.0,2023
4011,Alameda,95479.0,2023
4012,Alameda,117593.0,2023
4013,Alameda,105556.0,2023
4014,Alameda,87208.0,2023
4015,Alameda,62744.0,2023
4016,Alameda,135234.0,2023
4017,Alameda,146840.0,2023
4018,Alameda,69500.0,2023
402,San Francisco,175978.0,2023
4022,Alameda,111364.0,2023
4024,Alameda,42078.0,2023
4025,Alameda,0.0,2023
4026,Alameda,48362.0,2023
4027,Alameda,97250.0,2023
4028.01,Alameda,42546.0,2023
4028.02,Alameda,18552.0,2023
4029,Alameda,41094.0,2023
4030,Alameda,50966.0,2023
4031,Alameda,154095.0,2023
4033.01,Alameda,35694.0,2023
4033.02,Alameda,142114.0,2023
4034.01,Alameda,71979.0,2023
4034.02,Alameda,91731.0,2023
4035.01,Alameda,123981.0,2023
4035.02,Alameda,95556.0,2023
4036,Alameda,105588.0,2023
4037.01,Alameda,91030.0,2023
4037.02,Alameda,120795.0,2023
4038,Alameda,153750.0,2023
4039,Alameda,104342.0,2023
4040,Alameda,104919.0,2023
4041.01,Alameda,123508.0,2023
4041.02,Alameda,108750.0,2023
4042,Alameda,246193.0,2023
4043,Alameda,215972.0,2023
4044,Alameda,218272.0,2023
4045.01,Alameda,239271.0,2023
4045.02,Alameda,246431.0,2023
4046,Alameda,226838.0,2023
4047,Alameda,0.0,2023
4048,Alameda,97813.0,2023
4049,Alameda,131921.0,2023
4050,Alameda,146932.0,2023
4051,Alameda,0.0,2023
4052,Alameda,107298.0,2023
4053.01,Alameda,113299.0,2023
4053.02,Alameda,63906.0,2023
4054.01,Alameda,73179.0,2023
4054.02,Alameda,52738.0,2023
4055,Alameda,82740.0,2023
4056,Alameda,86250.0,2023
4057,Alameda,77372.0,2023
4058,Alameda,68859.0,2023
4059.01,Alameda,62543.0,2023
4059.02,Alameda,70536.0,2023
4060,Alameda,58197.0,2023
4061,Alameda,67373.0,2023
4062.01,Alameda,66518.0,2023
4062.02,Alameda,51958.0,2023
4063,Alameda,59722.0,2023
4064,Alameda,67708.0,2023
4065,Alameda,71167.0,2023
4066.01,Alameda,72208.0,2023
4066.02,Alameda,73214.0,2023
4067,Alameda,148007.0,2023
4068,Alameda,122525.0,2023
4069,Alameda,150949.0,2023
4070,Alameda,81959.0,2023
4071.01,Alameda,65144.0,2023
4071.02,Alameda,85375.0,2023
4072,Alameda,67008.0,2023
4073,Alameda,82639.0,2023
4074,Alameda,51944.0,2023
4075,Alameda,49643.0,2023
4076,Alameda,87599.0,2023
4077,Alameda,123107.0,2023
4078,Alameda,119188.0,2023
4079,Alameda,115500.0,2023
4080,Alameda,207750.0,2023
4081,Alameda,182083.0,2023
4082,Alameda,84496.0,2023
4083,Alameda,123939.0,2023
4084,Alameda,74801.0,2023
4085,Alameda,87292.0,2023
4086,Alameda,76375.0,2023
4087,Alameda,46786.0,2023
4088,Alameda,40981.0,2023
4089,Alameda,45045.0,2023
4090,Alameda,77284.0,2023
4091,Alameda,72697.0,2023
4092,Alameda,77339.0,2023
4093,Alameda,66288.0,2023
4094,Alameda,86286.0,2023
4095,Alameda,46750.0,2023
4096,Alameda,58750.0,2023
4097,Alameda,40870.0,2023
4098,Alameda,104125.0,2023
4099,Alameda,190813.0,2023
4100,Alameda,196500.0,2023
4101,Alameda,90388.0,2023
4102,Alameda,79675.0,2023
4103,Alameda,44167.0,2023
4104,Alameda,115268.0,2023
4105,Alameda,59402.0,2023
4201,Alameda,204352.0,2023
4202,Alameda,159563.0,2023
4203.01,Alameda,122578.0,2023
4203.02,Alameda,125486.0,2023
4204.01,Alameda,77083.0,2023
4204.02,Alameda,92000.0,2023
4205,Alameda,137000.0,2023
4206,Alameda,181678.0,2023
4211,Alameda,244276.0,2023
4212,Alameda,0.0,2023
4213,Alameda,128125.0,2023
4214,Alameda,235000.0,2023
4215,Alameda,222321.0,2023
4216,Alameda,228547.0,2023
4217,Alameda,114725.0,2023
4218,Alameda,179868.0,2023
4219,Alameda,162143.0,2023
4220,Alameda,137841.0,2023
4221,Alameda,135000.0,2023
4222,Alameda,108523.0,2023
4223,Alameda,113257.0,2023
4224,Alameda,86250.0,2023
4225,Alameda,49286.0,2023
4227,Alameda,0.0,2023
4228,Alameda,30833.0,2023
4229.01,Alameda,41902.0,2023
4229.02,Alameda,65285.0,2023
4230,Alameda,81759.0,2023
4231,Alameda,59643.0,2023
4232,Alameda,74861.0,2023
4233,Alameda,95927.0,2023
4234,Alameda,121122.0,2023
4235,Alameda,106964.0,2023
4236.01,Alameda,162386.0,2023
4236.02,Alameda,60625.0,2023
4237,Alameda,102566.0,2023
4238,Alameda,190625.0,2023
4239.01,Alameda,94563.0,2023
4239.02,Alameda,142206.0,2023
4240.01,Alameda,88018.0,2023
4240.02,Alameda,102826.0,2023
4251.01,Alameda,84680.0,2023
4251.02,Alameda,130555.0,2023
4251.03,Alameda,117688.0,2023
4251.04,Alameda,124043.0,2023
426.01,San Francisco,136458.0,2023
426.02,San Francisco,168667.0,2023
4261,Alameda,0.0,2023
4262,Alameda,0.0,2023
427,San Francisco,119276.0,2023
4271,Alameda,206118.0,2023
4272,Alameda,107535.0,2023
4273,Alameda,136681.0,2023
4276,Alameda,95691.0,2023
4277,Alameda,103333.0,2023
4278,Alameda,148542.0,2023
4279,Alameda,105836.0,2023
428,San Francisco,246635.0,2023
4280,Alameda,99956.0,2023
4281,Alameda,162350.0,2023
4282,Alameda,105398.0,2023
4283.01,Alameda,188419.0,2023
4283.02,Alameda,206780.0,2023
4284,Alameda,107083.0,2023
4285,Alameda,143529.0,2023
4286,Alameda,125446.0,2023
4287,Alameda,137292.0,2023
4301.01,Alameda,211029.0,2023
4301.02,Alameda,185956.0,2023
4302,Alameda,181250.0,2023
4303,Alameda,168750.0,2023
4304,Alameda,208929.0,2023
4305,Alameda,92139.0,2023
4306,Alameda,179605.0,2023
4307,Alameda,131250.0,2023
4308,Alameda,101784.0,2023
4309,Alameda,119028.0,2023
4310,Alameda,96250.0,2023
4311,Alameda,105329.0,2023
4312,Alameda,104646.0,2023
4321,Alameda,183735.0,2023
4322,Alameda,92702.0,2023
4323,Alameda,156531.0,2023
4324,Alameda,96500.0,2023
4325.01,Alameda,123232.0,2023
4325.02,Alameda,112483.0,2023
4326.01,Alameda,89630.0,2023
4326.02,Alameda,98571.0,2023
4327,Alameda,96481.0,2023
4328,Alameda,130202.0,2023
4330,Alameda,102118.0,2023
4331.02,Alameda,102703.0,2023
4331.03,Alameda,64615.0,2023
4331.04,Alameda,78603.0,2023
4332,Alameda,84818.0,2023
4333,Alameda,102823.0,2023
4334,Alameda,127601.0,2023
4335,Alameda,75319.0,2023
4336,Alameda,82457.0,2023
4337,Alameda,84813.0,2023
4338.01,Alameda,97155.0,2023
4338.02,Alameda,104289.0,2023
4339,Alameda,80148.0,2023
4340,Alameda,55962.0,2023
4351.02,Alameda,129191.0,2023
4351.03,Alameda,184875.0,2023
4351.04,Alameda,119681.0,2023
4352,Alameda,129375.0,2023
4353,Alameda,114484.0,2023
4354,Alameda,83310.0,2023
4355,Alameda,81275.0,2023
4356.01,Alameda,80325.0,2023
4356.02,Alameda,88273.0,2023
4357,Alameda,100610.0,2023
4358,Alameda,106860.0,2023
4359,Alameda,117841.0,2023
4360,Alameda,116087.0,2023
4361,Alameda,119706.0,2023
4362,Alameda,78125.0,2023
4363.01,Alameda,192837.0,2023
4363.02,Alameda,94112.0,2023
4364.02,Alameda,173882.0,2023
4364.03,Alameda,103750.0,2023
4364.04,Alameda,153333.0,2023
4365,Alameda,86952.0,2023
4366.01,Alameda,80095.0,2023
4366.02,Alameda,103178.0,2023
4367,Alameda,123705.0,2023
4368,Alameda,108867.0,2023
4369,Alameda,107545.0,2023
4370,Alameda,109583.0,2023
