Tract ID,County,25_Plus_Bachelors_Degree_Or_Higher_Count,Year
3260,Contra Costa,1452.0,2016
327,San Francisco,2835.0,2016
3270,Contra Costa,1096.0,2016
328.01,San Francisco,1434.0,2016
328.02,San Francisco,1505.0,2016
3280,Contra Costa,813.0,2016
329.01,San Francisco,2053.0,2016
329.02,San Francisco,1619.0,2016
3290,Contra Costa,1189.0,2016
330,San Francisco,2704.0,2016
3300,Contra Costa,1133.0,2016
331,San Francisco,1940.0,2016
3310,Contra Costa,1812.0,2016
332.01,San Francisco,421.0,2016
332.03,San Francisco,1491.0,2016
332.04,San Francisco,1275.0,2016
3320,Contra Costa,1877.0,2016
3331.01,Contra Costa,701.0,2016
3331.02,Contra Costa,934.0,2016
3332,Contra Costa,1364.0,2016
3340.01,Contra Costa,937.0,2016
3340.04,Contra Costa,2028.0,2016
3340.06,Contra Costa,1857.0,2016
3342,Contra Costa,3829.0,2016
3350,Contra Costa,839.0,2016
3361.01,Contra Costa,710.0,2016
3361.02,Contra Costa,1009.0,2016
3362.01,Contra Costa,577.0,2016
3362.02,Contra Costa,377.0,2016
3371,Contra Costa,1182.0,2016
3372,Contra Costa,1879.0,2016
3373,Contra Costa,2339.0,2016
3381.01,Contra Costa,749.0,2016
3381.02,Contra Costa,1435.0,2016
3382.01,Contra Costa,1536.0,2016
3382.03,Contra Costa,2986.0,2016
3382.04,Contra Costa,3154.0,2016
3383.01,Contra Costa,1319.0,2016
3383.02,Contra Costa,3154.0,2016
3390.01,Contra Costa,1541.0,2016
3390.02,Contra Costa,2949.0,2016
3400.01,Contra Costa,2452.0,2016
3400.02,Contra Costa,3657.0,2016
3410,Contra Costa,2511.0,2016
3430.01,Contra Costa,2333.0,2016
3430.02,Contra Costa,2121.0,2016
3430.03,Contra Costa,1783.0,2016
3451.01,Contra Costa,1997.0,2016
3451.02,Contra Costa,1277.0,2016
3451.03,Contra Costa,1996.0,2016
3451.05,Contra Costa,2928.0,2016
3451.08,Contra Costa,3856.0,2016
3451.11,Contra Costa,2410.0,2016
3451.12,Contra Costa,2310.0,2016
3451.13,Contra Costa,2079.0,2016
3451.14,Contra Costa,3084.0,2016
3451.15,Contra Costa,2593.0,2016
3451.16,Contra Costa,1155.0,2016
3452.02,Contra Costa,3653.0,2016
3452.03,Contra Costa,2910.0,2016
3452.04,Contra Costa,1952.0,2016
3461.01,Contra Costa,1836.0,2016
3461.02,Contra Costa,2911.0,2016
3462.01,Contra Costa,3675.0,2016
3462.03,Contra Costa,1880.0,2016
3462.04,Contra Costa,3278.0,2016
3470,Contra Costa,3237.0,2016
3480,Contra Costa,2382.0,2016
3490,Contra Costa,2332.0,2016
3500,Contra Costa,3246.0,2016
351,San Francisco,3822.0,2016
3511.01,Contra Costa,1543.0,2016
3511.02,Contra Costa,1940.0,2016
3511.03,Contra Costa,1158.0,2016
3512,Contra Costa,3031.0,2016
352.01,San Francisco,1858.0,2016
352.02,San Francisco,1708.0,2016
3521.01,Contra Costa,1217.0,2016
3521.02,Contra Costa,2692.0,2016
3522.01,Contra Costa,2921.0,2016
3522.02,Contra Costa,1492.0,2016
353,San Francisco,1941.0,2016
3530.01,Contra Costa,2146.0,2016
3530.02,Contra Costa,2289.0,2016
354,San Francisco,2209.0,2016
3540.01,Contra Costa,1241.0,2016
3540.02,Contra Costa,4009.0,2016
3551.07,Contra Costa,1094.0,2016
3551.08,Contra Costa,3227.0,2016
3551.09,Contra Costa,1266.0,2016
3551.10,Contra Costa,735.0,2016
3551.11,Contra Costa,1138.0,2016
3551.12,Contra Costa,2587.0,2016
3551.13,Contra Costa,2557.0,2016
3551.14,Contra Costa,4861.0,2016
3551.15,Contra Costa,2882.0,2016
3551.16,Contra Costa,3490.0,2016
3551.17,Contra Costa,3163.0,2016
3552,Contra Costa,2898.0,2016
3553.01,Contra Costa,2990.0,2016
3553.02,Contra Costa,1776.0,2016
3553.04,Contra Costa,2905.0,2016
3553.06,Contra Costa,1877.0,2016
3560.01,Contra Costa,1037.0,2016
3560.02,Contra Costa,1697.0,2016
3570,Contra Costa,836.0,2016
3580,Contra Costa,806.0,2016
3591.02,Contra Costa,1241.0,2016
3591.03,Contra Costa,1245.0,2016
3591.04,Contra Costa,743.0,2016
3591.05,Contra Costa,1630.0,2016
3592.02,Contra Costa,1338.0,2016
3592.03,Contra Costa,1808.0,2016
3592.04,Contra Costa,1247.0,2016
3601.01,Contra Costa,1370.0,2016
3601.02,Contra Costa,1415.0,2016
3602,Contra Costa,964.0,2016
3610,Contra Costa,1123.0,2016
3620,Contra Costa,1027.0,2016
3630,Contra Costa,1699.0,2016
3640.02,Contra Costa,666.0,2016
3650.02,Contra Costa,418.0,2016
3650.03,Contra Costa,1090.0,2016
3660.01,Contra Costa,417.0,2016
3660.02,Contra Costa,423.0,2016
3671,Contra Costa,602.0,2016
3672,Contra Costa,560.0,2016
3680.01,Contra Costa,260.0,2016
3680.02,Contra Costa,127.0,2016
3690.01,Contra Costa,677.0,2016
3690.02,Contra Costa,354.0,2016
3700,Contra Costa,860.0,2016
3710,Contra Costa,1193.0,2016
3720,Contra Costa,856.0,2016
3730,Contra Costa,129.0,2016
3740,Contra Costa,631.0,2016
3750,Contra Costa,227.0,2016
3760,Contra Costa,371.0,2016
3770,Contra Costa,402.0,2016
3780,Contra Costa,1686.0,2016
3790,Contra Costa,267.0,2016
3800,Contra Costa,2374.0,2016
3810,Contra Costa,461.0,2016
3820,Contra Costa,726.0,2016
3830,Contra Costa,2047.0,2016
3840,Contra Costa,2074.0,2016
3851,Contra Costa,1646.0,2016
3852,Contra Costa,631.0,2016
3860,Contra Costa,1138.0,2016
3870,Contra Costa,1061.0,2016
3880,Contra Costa,1131.0,2016
3891,Contra Costa,967.0,2016
3892,Contra Costa,766.0,2016
3901,Contra Costa,1273.0,2016
3902,Contra Costa,1007.0,2016
3910,Contra Costa,1800.0,2016
3920,Contra Costa,1802.0,2016
3922,Contra Costa,1943.0,2016
3923,Contra Costa,1122.0,2016
4001,Alameda,1981.0,2016
4002,Alameda,1278.0,2016
4003,Alameda,2817.0,2016
4004,Alameda,2512.0,2016
4005,Alameda,1822.0,2016
4006,Alameda,742.0,2016
4007,Alameda,1290.0,2016
4008,Alameda,1383.0,2016
4009,Alameda,781.0,2016
401,San Francisco,2346.0,2016
4010,Alameda,1582.0,2016
4011,Alameda,2178.0,2016
4012,Alameda,1316.0,2016
4013,Alameda,1327.0,2016
4014,Alameda,631.0,2016
4015,Alameda,695.0,2016
4016,Alameda,516.0,2016
4017,Alameda,864.0,2016
4018,Alameda,451.0,2016
402,San Francisco,2650.0,2016
4022,Alameda,501.0,2016
4024,Alameda,688.0,2016
4025,Alameda,166.0,2016
4026,Alameda,299.0,2016
4027,Alameda,353.0,2016
4028,Alameda,1197.0,2016
4029,Alameda,501.0,2016
4030,Alameda,607.0,2016
4031,Alameda,586.0,2016
4033,Alameda,1451.0,2016
4034,Alameda,2341.0,2016
4035.01,Alameda,1856.0,2016
4035.02,Alameda,1198.0,2016
4036,Alameda,2426.0,2016
4037.01,Alameda,1598.0,2016
4037.02,Alameda,1259.0,2016
4038,Alameda,2172.0,2016
4039,Alameda,2172.0,2016
4040,Alameda,1748.0,2016
4041.01,Alameda,1938.0,2016
4041.02,Alameda,1339.0,2016
4042,Alameda,1865.0,2016
4043,Alameda,2032.0,2016
4044,Alameda,3411.0,2016
4045.01,Alameda,1145.0,2016
4045.02,Alameda,3212.0,2016
4046,Alameda,2649.0,2016
4047,Alameda,1245.0,2016
4048,Alameda,1056.0,2016
4049,Alameda,2044.0,2016
4050,Alameda,1866.0,2016
4051,Alameda,2593.0,2016
4052,Alameda,2501.0,2016
4053.01,Alameda,1448.0,2016
4053.02,Alameda,816.0,2016
4054.01,Alameda,611.0,2016
4054.02,Alameda,411.0,2016
4055,Alameda,1143.0,2016
4056,Alameda,1124.0,2016
4057,Alameda,414.0,2016
4058,Alameda,565.0,2016
4059.01,Alameda,143.0,2016
4059.02,Alameda,319.0,2016
4060,Alameda,740.0,2016
4061,Alameda,969.0,2016
4062.01,Alameda,510.0,2016
4062.02,Alameda,628.0,2016
4063,Alameda,587.0,2016
4064,Alameda,485.0,2016
4065,Alameda,899.0,2016
4066.01,Alameda,640.0,2016
4066.02,Alameda,479.0,2016
4067,Alameda,1885.0,2016
4068,Alameda,1276.0,2016
4069,Alameda,1216.0,2016
4070,Alameda,612.0,2016
4071.01,Alameda,464.0,2016
4071.02,Alameda,636.0,2016
4072,Alameda,541.0,2016
4073,Alameda,434.0,2016
4074,Alameda,234.0,2016
4075,Alameda,215.0,2016
4076,Alameda,896.0,2016
4077,Alameda,1366.0,2016
4078,Alameda,627.0,2016
4079,Alameda,1152.0,2016
4080,Alameda,1339.0,2016
4081,Alameda,3117.0,2016
4082,Alameda,1048.0,2016
4083,Alameda,1258.0,2016
4084,Alameda,371.0,2016
4085,Alameda,360.0,2016
4086,Alameda,235.0,2016
4087,Alameda,594.0,2016
4088,Alameda,89.0,2016
4089,Alameda,123.0,2016
4090,Alameda,161.0,2016
4091,Alameda,124.0,2016
4092,Alameda,191.0,2016
4093,Alameda,262.0,2016
4094,Alameda,328.0,2016
4095,Alameda,175.0,2016
4096,Alameda,155.0,2016
4097,Alameda,270.0,2016
4098,Alameda,504.0,2016
4099,Alameda,1463.0,2016
4100,Alameda,1259.0,2016
4101,Alameda,431.0,2016
4102,Alameda,314.0,2016
4103,Alameda,125.0,2016
4104,Alameda,564.0,2016
4105,Alameda,273.0,2016
4201,Alameda,1199.0,2016
4202,Alameda,1510.0,2016
4203,Alameda,2413.0,2016
4204,Alameda,1711.0,2016
4205,Alameda,1123.0,2016
4206,Alameda,1655.0,2016
4211,Alameda,1428.0,2016
4212,Alameda,2497.0,2016
4213,Alameda,2583.0,2016
4214,Alameda,1055.0,2016
4215,Alameda,2378.0,2016
4216,Alameda,2433.0,2016
4217,Alameda,2300.0,2016
4218,Alameda,1344.0,2016
4219,Alameda,2237.0,2016
4220,Alameda,916.0,2016
4221,Alameda,1261.0,2016
4222,Alameda,1856.0,2016
4223,Alameda,1903.0,2016
4224,Alameda,2025.0,2016
4225,Alameda,1645.0,2016
4226,Alameda,231.0,2016
4227,Alameda,568.0,2016
4228,Alameda,784.0,2016
4229,Alameda,1681.0,2016
4230,Alameda,2529.0,2016
4231,Alameda,1946.0,2016
4232,Alameda,1080.0,2016
4233,Alameda,1464.0,2016
4234,Alameda,2244.0,2016
4235,Alameda,1583.0,2016
4236.01,Alameda,1525.0,2016
4236.02,Alameda,1530.0,2016
4237,Alameda,1691.0,2016
4238,Alameda,2101.0,2016
4239.01,Alameda,952.0,2016
4239.02,Alameda,1097.0,2016
4240.01,Alameda,1461.0,2016
4240.02,Alameda,791.0,2016
4251.01,Alameda,1069.0,2016
4251.02,Alameda,1890.0,2016
4251.03,Alameda,1723.0,2016
4251.04,Alameda,1445.0,2016
426.01,San Francisco,1650.0,2016
426.02,San Francisco,1633.0,2016
4261,Alameda,3726.0,2016
4262,Alameda,2730.0,2016
427,San Francisco,1822.0,2016
4271,Alameda,1335.0,2016
4272,Alameda,1201.0,2016
4273,Alameda,1852.0,2016
4276,Alameda,1284.0,2016
4277,Alameda,1935.0,2016
4278,Alameda,1995.0,2016
4279,Alameda,2032.0,2016
428,San Francisco,1367.0,2016
4280,Alameda,1207.0,2016
4281,Alameda,1754.0,2016
4282,Alameda,2610.0,2016
4283.01,Alameda,2661.0,2016
4283.02,Alameda,3405.0,2016
4284,Alameda,1584.0,2016
4285,Alameda,1249.0,2016
4286,Alameda,1374.0,2016
4287,Alameda,1131.0,2016
4301.01,Alameda,2737.0,2016
4301.02,Alameda,866.0,2016
4302,Alameda,2292.0,2016
4303,Alameda,989.0,2016
4304,Alameda,734.0,2016
4305,Alameda,1173.0,2016
4306,Alameda,1818.0,2016
4307,Alameda,1129.0,2016
4308,Alameda,1261.0,2016
4309,Alameda,908.0,2016
4310,Alameda,344.0,2016
4311,Alameda,590.0,2016
4312,Alameda,1794.0,2016
4321,Alameda,1382.0,2016
4322,Alameda,957.0,2016
4323,Alameda,1117.0,2016
4324,Alameda,717.0,2016
4325.01,Alameda,649.0,2016
4325.02,Alameda,759.0,2016
4326,Alameda,1464.0,2016
4327,Alameda,831.0,2016
4328,Alameda,1175.0,2016
4330,Alameda,985.0,2016
4331.02,Alameda,930.0,2016
4331.03,Alameda,429.0,2016
4331.04,Alameda,1044.0,2016
4332,Alameda,1033.0,2016
4333,Alameda,1219.0,2016
4334,Alameda,1888.0,2016
4335,Alameda,712.0,2016
4336,Alameda,975.0,2016
4337,Alameda,313.0,2016
4338,Alameda,1379.0,2016
4339,Alameda,690.0,2016
4340,Alameda,449.0,2016
4351.02,Alameda,1914.0,2016
4351.03,Alameda,3024.0,2016
4351.04,Alameda,1107.0,2016
4352,Alameda,936.0,2016
4353,Alameda,932.0,2016
4354,Alameda,990.0,2016
4355,Alameda,653.0,2016
4356.01,Alameda,427.0,2016
4356.02,Alameda,650.0,2016
4357,Alameda,475.0,2016
4358,Alameda,887.0,2016
4359,Alameda,1020.0,2016
4360,Alameda,710.0,2016
4361,Alameda,1029.0,2016
4362,Alameda,292.0,2016
4363,Alameda,1462.0,2016
4364.01,Alameda,1745.0,2016
4364.02,Alameda,868.0,2016
4365,Alameda,930.0,2016
4366.01,Alameda,727.0,2016
4366.02,Alameda,573.0,2016
4367,Alameda,658.0,2016
4368,Alameda,925.0,2016
4369,Alameda,564.0,2016
4370,Alameda,683.0,2016
4371.01,Alameda,1919.0,2016
4371.02,Alameda,781.0,2016
4372,Alameda,1593.0,2016
4373,Alameda,523.0,2016
4374,Alameda,447.0,2016
4375,Alameda,329.0,2016
4376,Alameda,457.0,2016
4377.01,Alameda,196.0,2016
4377.02,Alameda,218.0,2016
4378,Alameda,713.0,2016
4379,Alameda,226.0,2016
4380,Alameda,920.0,2016
4381,Alameda,1153.0,2016
4382.01,Alameda,509.0,2016
4382.03,Alameda,559.0,2016
4382.04,Alameda,1111.0,2016
4383,Alameda,519.0,2016
4384,Alameda,362.0,2016
4401,Alameda,614.0,2016
4402,Alameda,443.0,2016
4403.01,Alameda,1590.0,2016
4403.04,Alameda,1128.0,2016
4403.05,Alameda,969.0,2016
4403.06,Alameda,889.0,2016
4403.07,Alameda,901.0,2016
4403.08,Alameda,1851.0,2016
4403.31,Alameda,579.0,2016
4403.32,Alameda,1343.0,2016
4403.33,Alameda,1016.0,2016
4403.34,Alameda,952.0,2016
4403.35,Alameda,2732.0,2016
4403.36,Alameda,1190.0,2016
4411,Alameda,1283.0,2016
4412,Alameda,2524.0,2016
4413.01,Alameda,1562.0,2016
4413.02,Alameda,2141.0,2016
4414.01,Alameda,2292.0,2016
4414.02,Alameda,2073.0,2016
4415.01,Alameda,2455.0,2016
4415.03,Alameda,3383.0,2016
4415.21,Alameda,2305.0,2016
4415.22,Alameda,1486.0,2016
4415.23,Alameda,2041.0,2016
4415.24,Alameda,2116.0,2016
4416.01,Alameda,1376.0,2016
4416.02,Alameda,1809.0,2016
4417,Alameda,2147.0,2016
4418,Alameda,2440.0,2016
4419.21,Alameda,1309.0,2016
4419.23,Alameda,2920.0,2016
4419.24,Alameda,3666.0,2016
4419.25,Alameda,4035.0,2016
4419.26,Alameda,1148.0,2016
4419.27,Alameda,2326.0,2016
4420,Alameda,1744.0,2016
4421,Alameda,2601.0,2016
4422,Alameda,3111.0,2016
4423.01,Alameda,1284.0,2016
4423.02,Alameda,1923.0,2016
4424,Alameda,1614.0,2016
4425,Alameda,1889.0,2016
4426.01,Alameda,1328.0,2016
4426.02,Alameda,1374.0,2016
4427,Alameda,1077.0,2016
4428,Alameda,754.0,2016
4429,Alameda,2480.0,2016
4430.01,Alameda,656.0,2016
4430.02,Alameda,1366.0,2016
4431.02,Alameda,2475.0,2016
4431.03,Alameda,2364.0,2016
4431.04,Alameda,2422.0,2016
4431.05,Alameda,2317.0,2016
4432,Alameda,2180.0,2016
4433.01,Alameda,1650.0,2016
4433.21,Alameda,1459.0,2016
4433.22,Alameda,1315.0,2016
4441,Alameda,1850.0,2016
4442,Alameda,1054.0,2016
4443.01,Alameda,926.0,2016
4443.02,Alameda,621.0,2016
4444,Alameda,859.0,2016
4445,Alameda,1421.0,2016
4446.01,Alameda,1031.0,2016
4446.02,Alameda,1708.0,2016
4501.01,Alameda,2332.0,2016
4501.02,Alameda,2036.0,2016
4502,Alameda,2545.0,2016
4503,Alameda,1744.0,2016
4504,Alameda,1824.0,2016
4505.01,Alameda,1395.0,2016
4505.02,Alameda,2468.0,2016
4506.01,Alameda,1807.0,2016
4506.02,Alameda,4173.0,2016
4506.03,Alameda,1721.0,2016
4506.04,Alameda,2317.0,2016
4506.05,Alameda,1783.0,2016
4506.06,Alameda,2745.0,2016
4506.07,Alameda,2083.0,2016
4507.01,Alameda,3919.0,2016
4507.41,Alameda,1698.0,2016
4507.42,Alameda,2040.0,2016
4507.43,Alameda,2552.0,2016
4507.44,Alameda,1926.0,2016
4507.45,Alameda,2789.0,2016
4507.46,Alameda,1189.0,2016
4507.50,Alameda,2067.0,2016
4507.51,Alameda,3680.0,2016
4507.52,Alameda,2234.0,2016
451,San Francisco,2458.0,2016
4511.01,Alameda,2461.0,2016
4511.02,Alameda,1758.0,2016
4512.01,Alameda,1684.0,2016
4512.02,Alameda,1179.0,2016
4513,Alameda,1624.0,2016
4514.01,Alameda,1915.0,2016
4514.03,Alameda,520.0,2016
4514.04,Alameda,831.0,2016
4515.01,Alameda,1405.0,2016
4515.03,Alameda,1401.0,2016
4515.04,Alameda,538.0,2016
4515.05,Alameda,1044.0,2016
4515.06,Alameda,669.0,2016
4516.01,Alameda,2177.0,2016
4516.02,Alameda,2355.0,2016
4517.01,Alameda,691.0,2016
4517.03,Alameda,1330.0,2016
4517.04,Alameda,1443.0,2016
452,San Francisco,3426.0,2016
476,San Francisco,2532.0,2016
477.01,San Francisco,1767.0,2016
477.02,San Francisco,1650.0,2016
478.01,San Francisco,1772.0,2016
478.02,San Francisco,1352.0,2016
479.01,San Francisco,2796.0,2016
479.02,San Francisco,1712.0,2016
5001,Santa Clara,1835.0,2016
5002,Santa Clara,1846.0,2016
5003,Santa Clara,1659.0,2016
5004,Santa Clara,787.0,2016
5005,Santa Clara,2356.0,2016
5006,Santa Clara,2329.0,2016
5008,Santa Clara,1703.0,2016
5009.01,Santa Clara,1812.0,2016
5009.02,Santa Clara,423.0,2016
5010,Santa Clara,1004.0,2016
5011.01,Santa Clara,1425.0,2016
5011.02,Santa Clara,684.0,2016
5012,Santa Clara,757.0,2016
5013,Santa Clara,1063.0,2016
5014.01,Santa Clara,289.0,2016
5014.02,Santa Clara,295.0,2016
5015.01,Santa Clara,435.0,2016
5015.02,Santa Clara,492.0,2016
5016,Santa Clara,1577.0,2016
5017,Santa Clara,403.0,2016
5018,Santa Clara,1270.0,2016
5019,Santa Clara,2092.0,2016
5020.01,Santa Clara,1150.0,2016
5020.02,Santa Clara,621.0,2016
5021.01,Santa Clara,1973.0,2016
5021.02,Santa Clara,1663.0,2016
5022.01,Santa Clara,1946.0,2016
5022.02,Santa Clara,1334.0,2016
5023.01,Santa Clara,1406.0,2016
5023.02,Santa Clara,993.0,2016
5024,Santa Clara,3514.0,2016
5025,Santa Clara,2741.0,2016
5026.01,Santa Clara,1378.0,2016
5026.03,Santa Clara,1000.0,2016
5026.04,Santa Clara,1856.0,2016
5027.01,Santa Clara,1579.0,2016
5027.02,Santa Clara,2968.0,2016
5028,Santa Clara,1008.0,2016
5029.01,Santa Clara,2037.0,2016
5029.02,Santa Clara,2812.0,2016
5029.03,Santa Clara,2197.0,2016
5029.06,Santa Clara,1380.0,2016
5029.07,Santa Clara,1404.0,2016
5029.08,Santa Clara,1925.0,2016
5029.09,Santa Clara,1374.0,2016
5029.10,Santa Clara,1059.0,2016
5030.01,Santa Clara,1685.0,2016
5030.02,Santa Clara,1048.0,2016
5030.03,Santa Clara,1857.0,2016
5031.05,Santa Clara,390.0,2016
5031.08,Santa Clara,2319.0,2016
5031.10,Santa Clara,163.0,2016
5031.11,Santa Clara,557.0,2016
5031.12,Santa Clara,787.0,2016
5031.13,Santa Clara,370.0,2016
5031.15,Santa Clara,2314.0,2016
5031.16,Santa Clara,1693.0,2016
5031.17,Santa Clara,223.0,2016
5031.18,Santa Clara,799.0,2016
5031.21,Santa Clara,579.0,2016
5031.22,Santa Clara,181.0,2016
5031.23,Santa Clara,831.0,2016
5032.04,Santa Clara,820.0,2016
5032.07,Santa Clara,721.0,2016
5032.08,Santa Clara,417.0,2016
5032.10,Santa Clara,498.0,2016
5032.11,Santa Clara,708.0,2016
5032.12,Santa Clara,833.0,2016
5032.13,Santa Clara,526.0,2016
5032.14,Santa Clara,688.0,2016
5032.17,Santa Clara,421.0,2016
5032.18,Santa Clara,394.0,2016
5033.04,Santa Clara,855.0,2016
5033.05,Santa Clara,733.0,2016
5033.06,Santa Clara,375.0,2016
5033.12,Santa Clara,909.0,2016
5033.13,Santa Clara,1486.0,2016
5033.15,Santa Clara,1445.0,2016
5033.21,Santa Clara,1289.0,2016
5033.22,Santa Clara,792.0,2016
5033.23,Santa Clara,996.0,2016
5033.24,Santa Clara,1126.0,2016
5033.25,Santa Clara,1317.0,2016
5033.26,Santa Clara,2693.0,2016
5033.27,Santa Clara,875.0,2016
5033.29,Santa Clara,1470.0,2016
5033.30,Santa Clara,3741.0,2016
5033.31,Santa Clara,1352.0,2016
5033.32,Santa Clara,2592.0,2016
5033.33,Santa Clara,1520.0,2016
5033.34,Santa Clara,3847.0,2016
5033.36,Santa Clara,489.0,2016
5033.37,Santa Clara,794.0,2016
5034.01,Santa Clara,346.0,2016
5034.02,Santa Clara,275.0,2016
5035.04,Santa Clara,394.0,2016
5035.06,Santa Clara,527.0,2016
5035.07,Santa Clara,126.0,2016
5035.08,Santa Clara,415.0,2016
5035.09,Santa Clara,415.0,2016
5035.10,Santa Clara,403.0,2016
5035.11,Santa Clara,498.0,2016
5036.01,Santa Clara,351.0,2016
5036.02,Santa Clara,624.0,2016
5037.03,Santa Clara,279.0,2016
5037.07,Santa Clara,667.0,2016
5037.08,Santa Clara,482.0,2016
5037.09,Santa Clara,433.0,2016
5037.10,Santa Clara,419.0,2016
5037.11,Santa Clara,261.0,2016
5037.12,Santa Clara,814.0,2016
5037.13,Santa Clara,398.0,2016
5038.02,Santa Clara,1769.0,2016
5038.03,Santa Clara,1396.0,2016
5038.04,Santa Clara,1258.0,2016
5039.02,Santa Clara,505.0,2016
5039.03,Santa Clara,477.0,2016
5040.01,Santa Clara,541.0,2016
5040.02,Santa Clara,653.0,2016
5041.01,Santa Clara,408.0,2016
5041.02,Santa Clara,549.0,2016
5042.01,Santa Clara,1654.0,2016
5042.02,Santa Clara,1551.0,2016
5043.07,Santa Clara,1679.0,2016
5043.08,Santa Clara,1362.0,2016
5043.11,Santa Clara,3872.0,2016
5043.14,Santa Clara,1347.0,2016
5043.15,Santa Clara,1913.0,2016
5043.16,Santa Clara,1402.0,2016
5043.17,Santa Clara,1431.0,2016
5043.18,Santa Clara,579.0,2016
5043.19,Santa Clara,2417.0,2016
5043.20,Santa Clara,826.0,2016
5043.21,Santa Clara,1776.0,2016
5043.22,Santa Clara,2614.0,2016
5043.23,Santa Clara,2237.0,2016
5044.10,Santa Clara,1083.0,2016
5044.11,Santa Clara,1604.0,2016
5044.12,Santa Clara,1056.0,2016
5044.13,Santa Clara,744.0,2016
5044.14,Santa Clara,2100.0,2016
5044.15,Santa Clara,2042.0,2016
5044.16,Santa Clara,1020.0,2016
5044.17,Santa Clara,138.0,2016
5044.18,Santa Clara,1051.0,2016
5044.20,Santa Clara,1517.0,2016
5044.21,Santa Clara,1345.0,2016
5044.22,Santa Clara,820.0,2016
5044.23,Santa Clara,734.0,2016
5045.04,Santa Clara,3850.0,2016
5045.05,Santa Clara,2423.0,2016
5045.06,Santa Clara,2730.0,2016
5045.07,Santa Clara,1731.0,2016
5046.01,Santa Clara,220.0,2016
5046.02,Santa Clara,363.0,2016
5047,Santa Clara,150.0,2016
5048.02,Santa Clara,1447.0,2016
5048.03,Santa Clara,2967.0,2016
5048.05,Santa Clara,2307.0,2016
5048.06,Santa Clara,673.0,2016
5049.01,Santa Clara,5847.0,2016
5050.01,Santa Clara,4340.0,2016
5050.06,Santa Clara,4751.0,2016
5050.07,Santa Clara,1018.0,2016
5050.08,Santa Clara,3760.0,2016
5050.09,Santa Clara,3108.0,2016
5051,Santa Clara,1179.0,2016
5052.02,Santa Clara,1606.0,2016
5052.03,Santa Clara,1556.0,2016
5053.01,Santa Clara,1077.0,2016
5053.02,Santa Clara,1342.0,2016
5053.03,Santa Clara,1658.0,2016
5053.04,Santa Clara,955.0,2016
5053.05,Santa Clara,2276.0,2016
5054.01,Santa Clara,3149.0,2016
5054.02,Santa Clara,1128.0,2016
5054.03,Santa Clara,2588.0,2016
5055,Santa Clara,1391.0,2016
5056,Santa Clara,1041.0,2016
5057,Santa Clara,2512.0,2016
5058,Santa Clara,1503.0,2016
5059,Santa Clara,2849.0,2016
5060,Santa Clara,1797.0,2016
5061.01,Santa Clara,2125.0,2016
5061.02,Santa Clara,1883.0,2016
5061.03,Santa Clara,1968.0,2016
5062.02,Santa Clara,3439.0,2016
5062.03,Santa Clara,2782.0,2016
5062.04,Santa Clara,2391.0,2016
5063.01,Santa Clara,2273.0,2016
5063.02,Santa Clara,2747.0,2016
5063.04,Santa Clara,2147.0,2016
5063.05,Santa Clara,1254.0,2016
5064.01,Santa Clara,2033.0,2016
5064.02,Santa Clara,1885.0,2016
5065.01,Santa Clara,1542.0,2016
5065.02,Santa Clara,1684.0,2016
5065.03,Santa Clara,2258.0,2016
5066.01,Santa Clara,1647.0,2016
5066.03,Santa Clara,1379.0,2016
5066.04,Santa Clara,2977.0,2016
5066.05,Santa Clara,1351.0,2016
5066.06,Santa Clara,1327.0,2016
5067.01,Santa Clara,1552.0,2016
5067.02,Santa Clara,2109.0,2016
5067.03,Santa Clara,1310.0,2016
5068.01,Santa Clara,2476.0,2016
5068.02,Santa Clara,1976.0,2016
5068.03,Santa Clara,2605.0,2016
5068.04,Santa Clara,1613.0,2016
5069,Santa Clara,3349.0,2016
5070.01,Santa Clara,3974.0,2016
5070.02,Santa Clara,1570.0,2016
5071,Santa Clara,1206.0,2016
5072.03,Santa Clara,1258.0,2016
5072.05,Santa Clara,2404.0,2016
5072.06,Santa Clara,1530.0,2016
5073.01,Santa Clara,3678.0,2016
5073.02,Santa Clara,1682.0,2016
5074.01,Santa Clara,3200.0,2016
5074.02,Santa Clara,1811.0,2016
5075,Santa Clara,3559.0,2016
5076,Santa Clara,3306.0,2016
5077.01,Santa Clara,2064.0,2016
5077.02,Santa Clara,4115.0,2016
5077.03,Santa Clara,4251.0,2016
5078.05,Santa Clara,2870.0,2016
5078.06,Santa Clara,2828.0,2016
5078.07,Santa Clara,1643.0,2016
5078.08,Santa Clara,2844.0,2016
5079.03,Santa Clara,2617.0,2016
5079.04,Santa Clara,1932.0,2016
5079.05,Santa Clara,2754.0,2016
5079.06,Santa Clara,2200.0,2016
5080.01,Santa Clara,3867.0,2016
5080.03,Santa Clara,1100.0,2016
5080.04,Santa Clara,3390.0,2016
5081.01,Santa Clara,3390.0,2016
5081.02,Santa Clara,1757.0,2016
5082.02,Santa Clara,3527.0,2016
5082.03,Santa Clara,2900.0,2016
5082.04,Santa Clara,2109.0,2016
